SH, 13, 1984011118,   , BEST,   0, 156S, 1492E,  20
SH, 13, 1984011200,   , BEST,   0, 155S, 1497E,  25
SH, 13, 1984011206,   , BEST,   0, 154S, 1501E,  30
SH, 13, 1984011212,   , BEST,   0, 153S, 1505E,  35
SH, 13, 1984011218,   , BEST,   0, 151S, 1509E,  35
SH, 13, 1984011300,   , BEST,   0, 150S, 1513E,  40
SH, 13, 1984011306,   , BEST,   0, 151S, 1517E,  45
SH, 13, 1984011312,   , BEST,   0, 154S, 1518E,  45
SH, 13, 1984011318,   , BEST,   0, 157S, 1516E,  45
SH, 13, 1984011400,   , BEST,   0, 161S, 1513E,  50
SH, 13, 1984011406,   , BEST,   0, 165S, 1510E,  55
SH, 13, 1984011412,   , BEST,   0, 170S, 1509E,  55
SH, 13, 1984011418,   , BEST,   0, 176S, 1509E,  55
SH, 13, 1984011500,   , BEST,   0, 181S, 1510E,  60
SH, 13, 1984011506,   , BEST,   0, 187S, 1512E,  60
SH, 13, 1984011512,   , BEST,   0, 192S, 1515E,  60
SH, 13, 1984011518,   , BEST,   0, 196S, 1521E,  60
SH, 13, 1984011600,   , BEST,   0, 200S, 1531E,  65
SH, 13, 1984011606,   , BEST,   0, 203S, 1541E,  65
SH, 13, 1984011612,   , BEST,   0, 205S, 1550E,  65
SH, 13, 1984011618,   , BEST,   0, 208S, 1559E,  60
SH, 13, 1984011700,   , BEST,   0, 219S, 1560E,  60
SH, 13, 1984011706,   , BEST,   0, 230S, 1560E,  55
SH, 13, 1984011712,   , BEST,   0, 234S, 1570E,  55
SH, 13, 1984011718,   , BEST,   0, 236S, 1580E,  50
SH, 13, 1984011800,   , BEST,   0, 236S, 1586E,  50
SH, 13, 1984011806,   , BEST,   0, 237S, 1592E,  45
SH, 13, 1984011812,   , BEST,   0, 237S, 1597E,  45
SH, 13, 1984011818,   , BEST,   0, 238S, 1602E,  40
SH, 13, 1984011900,   , BEST,   0, 238S, 1608E,  40
SH, 13, 1984011906,   , BEST,   0, 236S, 1613E,  35
SH, 13, 1984011912,   , BEST,   0, 233S, 1618E,  30
SH, 13, 1984011918,   , BEST,   0, 229S, 1622E,  25
