SH, 16, 1983022712,   , BEST,   0, 133S, 1267E,  25
SH, 16, 1983022718,   , BEST,   0, 130S, 1257E,  25
SH, 16, 1983022800,   , BEST,   0, 129S, 1251E,  30
SH, 16, 1983022806,   , BEST,   0, 131S, 1247E,  30
SH, 16, 1983022812,   , BEST,   0, 133S, 1245E,  35
SH, 16, 1983022818,   , BEST,   0, 136S, 1244E,  35
SH, 16, 1983030100,   , BEST,   0, 138S, 1243E,  40
SH, 16, 1983030106,   , BEST,   0, 140S, 1242E,  40
SH, 16, 1983030112,   , BEST,   0, 142S, 1242E,  45
SH, 16, 1983030118,   , BEST,   0, 145S, 1242E,  45
SH, 16, 1983030200,   , BEST,   0, 148S, 1243E,  50
SH, 16, 1983030206,   , BEST,   0, 153S, 1245E,  55
SH, 16, 1983030212,   , BEST,   0, 159S, 1247E,  55
SH, 16, 1983030218,   , BEST,   0, 163S, 1249E,  55
SH, 16, 1983030300,   , BEST,   0, 167S, 1250E,  55
SH, 16, 1983030306,   , BEST,   0, 172S, 1252E,  55
SH, 16, 1983030312,   , BEST,   0, 178S, 1255E,  55
SH, 16, 1983030318,   , BEST,   0, 183S, 1259E,  50
SH, 16, 1983030400,   , BEST,   0, 187S, 1264E,  45
