SH, 03, 1982110718,   , BEST,   0, 108S, 1788E,  20
SH, 03, 1982110800,   , BEST,   0, 109S, 1779E,  25
SH, 03, 1982110806,   , BEST,   0, 109S, 1771E,  25
SH, 03, 1982110812,   , BEST,   0, 109S, 1763E,  25
SH, 03, 1982110818,   , BEST,   0, 109S, 1755E,  25
SH, 03, 1982110900,   , BEST,   0, 110S, 1748E,  25
SH, 03, 1982110906,   , BEST,   0, 112S, 1741E,  30
SH, 03, 1982110912,   , BEST,   0, 115S, 1736E,  30
SH, 03, 1982110918,   , BEST,   0, 118S, 1731E,  35
SH, 03, 1982111000,   , BEST,   0, 120S, 1727E,  35
SH, 03, 1982111006,   , BEST,   0, 123S, 1723E,  40
SH, 03, 1982111012,   , BEST,   0, 126S, 1721E,  40
SH, 03, 1982111018,   , BEST,   0, 129S, 1720E,  35
SH, 03, 1982111100,   , BEST,   0, 132S, 1721E,  35
SH, 03, 1982111106,   , BEST,   0, 134S, 1723E,  35
SH, 03, 1982111112,   , BEST,   0, 136S, 1727E,  35
SH, 03, 1982111118,   , BEST,   0, 137S, 1730E,  30
SH, 03, 1982111200,   , BEST,   0, 140S, 1734E,  30
SH, 03, 1982111206,   , BEST,   0, 145S, 1737E,  30
SH, 03, 1982111212,   , BEST,   0, 151S, 1740E,  30
SH, 03, 1982111218,   , BEST,   0, 158S, 1742E,  25
SH, 03, 1982111300,   , BEST,   0, 166S, 1743E,  25
SH, 03, 1982111306,   , BEST,   0, 174S, 1742E,  25
