SH, 03, 1983102500,   , BEST,   0, 117S,  871E,  35
SH, 03, 1983102506,   , BEST,   0, 114S,  877E,  35
SH, 03, 1983102512,   , BEST,   0, 115S,  880E,  40
SH, 03, 1983102518,   , BEST,   0, 121S,  879E,  40
SH, 03, 1983102600,   , BEST,   0, 127S,  878E,  45
SH, 03, 1983102606,   , BEST,   0, 131S,  876E,  45
SH, 03, 1983102612,   , BEST,   0, 134S,  874E,  50
SH, 03, 1983102618,   , BEST,   0, 135S,  871E,  55
SH, 03, 1983102700,   , BEST,   0, 137S,  867E,  60
SH, 03, 1983102706,   , BEST,   0, 139S,  865E,  65
SH, 03, 1983102712,   , BEST,   0, 142S,  865E,  65
SH, 03, 1983102718,   , BEST,   0, 145S,  867E,  65
SH, 03, 1983102800,   , BEST,   0, 149S,  872E,  65
SH, 03, 1983102806,   , BEST,   0, 156S,  881E,  70
SH, 03, 1983102812,   , BEST,   0, 164S,  889E,  70
SH, 03, 1983102818,   , BEST,   0, 171S,  896E,  70
SH, 03, 1983102900,   , BEST,   0, 178S,  902E,  65
SH, 03, 1983102906,   , BEST,   0, 186S,  908E,  65
SH, 03, 1983102912,   , BEST,   0, 196S,  914E,  60
SH, 03, 1983102918,   , BEST,   0, 207S,  920E,  55
SH, 03, 1983103000,   , BEST,   0, 219S,  926E,  45
SH, 03, 1983103006,   , BEST,   0, 231S,  932E,  45
SH, 03, 1983103012,   , BEST,   0, 243S,  938E,  40
SH, 03, 1983103018,   , BEST,   0, 252S,  949E,  35
SH, 03, 1983103100,   , BEST,   0, 257S,  967E,  30
