SH, 13, 1983022012,   , BEST,   0, 128S, 1427W,  25
SH, 13, 1983022018,   , BEST,   0, 130S, 1427W,  28
SH, 13, 1983022100,   , BEST,   0, 134S, 1427W,  30
SH, 13, 1983022106,   , BEST,   0, 137S, 1427W,  30
SH, 13, 1983022112,   , BEST,   0, 140S, 1427W,  30
SH, 13, 1983022118,   , BEST,   0, 142S, 1427W,  31
SH, 13, 1983022200,   , BEST,   0, 145S, 1430W,  35
SH, 13, 1983022206,   , BEST,   0, 146S, 1433W,  38
SH, 13, 1983022212,   , BEST,   0, 147S, 1438W,  45
SH, 13, 1983022218,   , BEST,   0, 147S, 1444W,  55
SH, 13, 1983022300,   , BEST,   0, 148S, 1451W,  65
SH, 13, 1983022306,   , BEST,   0, 147S, 1456W,  72
SH, 13, 1983022312,   , BEST,   0, 149S, 1461W,  80
SH, 13, 1983022318,   , BEST,   0, 152S, 1464W,  87
SH, 13, 1983022400,   , BEST,   0, 155S, 1467W,  95
SH, 13, 1983022406,   , BEST,   0, 158S, 1468W, 100
SH, 13, 1983022412,   , BEST,   0, 161S, 1468W, 100
SH, 13, 1983022418,   , BEST,   0, 164S, 1467W,  97
SH, 13, 1983022500,   , BEST,   0, 167S, 1466W,  95
SH, 13, 1983022506,   , BEST,   0, 170S, 1464W,  92
SH, 13, 1983022512,   , BEST,   0, 173S, 1462W,  90
SH, 13, 1983022518,   , BEST,   0, 176S, 1459W,  87
SH, 13, 1983022600,   , BEST,   0, 181S, 1457W,  85
SH, 13, 1983022606,   , BEST,   0, 187S, 1450W,  82
SH, 13, 1983022612,   , BEST,   0, 196S, 1443W,  80
SH, 13, 1983022618,   , BEST,   0, 204S, 1435W,  77
SH, 13, 1983022700,   , BEST,   0, 214S, 1427W,  75
SH, 13, 1983022706,   , BEST,   0, 229S, 1415W,  71
SH, 13, 1983022712,   , BEST,   0, 249S, 1404W,  65
SH, 13, 1983022718,   , BEST,   0, 271S, 1392W,  53
SH, 13, 1983022800,   , BEST,   0, 296S, 1382W,  39
SH, 13, 1983022806,   , BEST,   0, 328S, 1374W,  31
SH, 13, 1983022812,   , BEST,   0, 365S, 1370W,  25
