SH, 11, 1983020512,   , BEST,   0, 178S,  621E,  25
SH, 11, 1983020518,   , BEST,   0, 179S,  622E,  25
SH, 11, 1983020600,   , BEST,   0, 179S,  624E,  30
SH, 11, 1983020606,   , BEST,   0, 179S,  626E,  30
SH, 11, 1983020612,   , BEST,   0, 179S,  628E,  35
SH, 11, 1983020618,   , BEST,   0, 178S,  629E,  35
SH, 11, 1983020700,   , BEST,   0, 177S,  629E,  35
SH, 11, 1983020706,   , BEST,   0, 176S,  629E,  35
SH, 11, 1983020712,   , BEST,   0, 174S,  628E,  30
SH, 11, 1983020718,   , BEST,   0, 173S,  627E,  30
SH, 11, 1983020800,   , BEST,   0, 172S,  625E,  30
SH, 11, 1983020806,   , BEST,   0, 170S,  624E,  30
SH, 11, 1983020812,   , BEST,   0, 168S,  624E,  25
