SH, 18, 1983032218,   , BEST,   0, 112S, 1797W,  25
SH, 18, 1983032300,   , BEST,   0, 115S, 1791E,  25
SH, 18, 1983032306,   , BEST,   0, 117S, 1781E,  25
SH, 18, 1983032312,   , BEST,   0, 118S, 1773E,  25
SH, 18, 1983032318,   , BEST,   0, 119S, 1768E,  25
SH, 18, 1983032400,   , BEST,   0, 123S, 1768E,  25
SH, 18, 1983032406,   , BEST,   0, 128S, 1770E,  25
SH, 18, 1983032412,   , BEST,   0, 130S, 1774E,  30
SH, 18, 1983032418,   , BEST,   0, 133S, 1778E,  35
SH, 18, 1983032500,   , BEST,   0, 139S, 1783E,  40
SH, 18, 1983032506,   , BEST,   0, 144S, 1788E,  50
SH, 18, 1983032512,   , BEST,   0, 148S, 1795E,  55
SH, 18, 1983032518,   , BEST,   0, 152S, 1799W,  65
SH, 18, 1983032600,   , BEST,   0, 156S, 1795W,  70
SH, 18, 1983032606,   , BEST,   0, 160S, 1791W,  70
SH, 18, 1983032612,   , BEST,   0, 163S, 1786W,  75
SH, 18, 1983032618,   , BEST,   0, 167S, 1782W,  80
SH, 18, 1983032700,   , BEST,   0, 172S, 1779W,  85
SH, 18, 1983032706,   , BEST,   0, 178S, 1778W,  90
SH, 18, 1983032712,   , BEST,   0, 185S, 1778W,  90
SH, 18, 1983032718,   , BEST,   0, 192S, 1780W,  85
SH, 18, 1983032800,   , BEST,   0, 201S, 1786W,  85
SH, 18, 1983032806,   , BEST,   0, 212S, 1791W,  80
SH, 18, 1983032812,   , BEST,   0, 225S, 1792W,  75
SH, 18, 1983032818,   , BEST,   0, 238S, 1792W,  70
SH, 18, 1983032900,   , BEST,   0, 248S, 1791W,  65
SH, 18, 1983032906,   , BEST,   0, 256S, 1788W,  60
