SH, 29, 1984031618,   , BEST,   0, 162S, 1758E,  25
SH, 29, 1984031700,   , BEST,   0, 168S, 1759E,  25
SH, 29, 1984031706,   , BEST,   0, 173S, 1761E,  30
SH, 29, 1984031712,   , BEST,   0, 176S, 1763E,  30
SH, 29, 1984031718,   , BEST,   0, 181S, 1765E,  35
SH, 29, 1984031800,   , BEST,   0, 189S, 1771E,  35
SH, 29, 1984031806,   , BEST,   0, 198S, 1781E,  35
SH, 29, 1984031812,   , BEST,   0, 206S, 1792E,  35
SH, 29, 1984031818,   , BEST,   0, 214S, 1797W,  40
SH, 29, 1984031900,   , BEST,   0, 219S, 1784W,  40
SH, 29, 1984031906,   , BEST,   0, 223S, 1772W,  40
SH, 29, 1984031912,   , BEST,   0, 230S, 1761W,  40
SH, 29, 1984031918,   , BEST,   0, 239S, 1751W,  35
SH, 29, 1984032000,   , BEST,   0, 249S, 1739W,  35
SH, 29, 1984032006,   , BEST,   0, 259S, 1726W,  35
SH, 29, 1984032012,   , BEST,   0, 269S, 1717W,  35
SH, 29, 1984032018,   , BEST,   0, 278S, 1712W,  30
