SH, 03, 1981110318,   , BEST,   0,  86S,  929E,  55
SH, 03, 1981110400,   , BEST,   0,  88S,  925E,  55
SH, 03, 1981110406,   , BEST,   0,  92S,  917E,  55
SH, 03, 1981110412,   , BEST,   0, 103S,  908E,  50
SH, 03, 1981110418,   , BEST,   0, 103S,  896E,  50
SH, 03, 1981110500,   , BEST,   0,  96S,  883E,  50
SH, 03, 1981110506,   , BEST,   0,  90S,  871E,  50
SH, 03, 1981110512,   , BEST,   0,  84S,  858E,  40
SH, 03, 1981110518,   , BEST,   0,  80S,  850E,  40
SH, 03, 1981110600,   , BEST,   0,  97S,  874E,  45
SH, 03, 1981110606,   , BEST,   0, 104S,  888E,  50
SH, 03, 1981110612,   , BEST,   0, 101S,  889E,  50
SH, 03, 1981110618,   , BEST,   0, 100S,  883E,  50
SH, 03, 1981110700,   , BEST,   0, 102S,  872E,  55
SH, 03, 1981110706,   , BEST,   0, 107S,  868E,  55
SH, 03, 1981110712,   , BEST,   0, 117S,  870E,  60
SH, 03, 1981110718,   , BEST,   0, 122S,  871E,  65
SH, 03, 1981110800,   , BEST,   0, 124S,  871E,  70
SH, 03, 1981110806,   , BEST,   0, 125S,  868E,  70
SH, 03, 1981110812,   , BEST,   0, 127S,  857E,  80
SH, 03, 1981110818,   , BEST,   0, 127S,  850E,  80
SH, 03, 1981110900,   , BEST,   0, 122S,  851E,  75
SH, 03, 1981110906,   , BEST,   0, 120S,  847E,  70
SH, 03, 1981110912,   , BEST,   0, 120S,  829E,  65
SH, 03, 1981110918,   , BEST,   0, 118S,  822E,  65
SH, 03, 1981111000,   , BEST,   0, 108S,  828E,  60
SH, 03, 1981111006,   , BEST,   0, 104S,  829E,  55
SH, 03, 1981111012,   , BEST,   0, 104S,  825E,  50
SH, 03, 1981111018,   , BEST,   0, 104S,  820E,  50
SH, 03, 1981111100,   , BEST,   0, 104S,  815E,  50
SH, 03, 1981111106,   , BEST,   0, 104S,  807E,  50
SH, 03, 1981111112,   , BEST,   0, 110S,  795E,  50
SH, 03, 1981111118,   , BEST,   0, 120S,  780E,  50
