SH, 20, 1982022212,   , BEST,   0, 226S,  362E,  25
SH, 20, 1982022218,   , BEST,   0, 235S,  366E,  25
SH, 20, 1982022300,   , BEST,   0, 241S,  374E,  30
SH, 20, 1982022306,   , BEST,   0, 244S,  387E,  35
SH, 20, 1982022312,   , BEST,   0, 247S,  400E,  40
SH, 20, 1982022318,   , BEST,   0, 254S,  411E,  45
SH, 20, 1982022400,   , BEST,   0, 265S,  422E,  45
SH, 20, 1982022406,   , BEST,   0, 279S,  433E,  45
SH, 20, 1982022412,   , BEST,   0, 293S,  444E,  40
SH, 20, 1982022418,   , BEST,   0, 303S,  454E,  35
SH, 20, 1982022500,   , BEST,   0, 313S,  463E,  30
SH, 20, 1982022506,   , BEST,   0, 325S,  475E,  25
SH, 20, 1982022512,   , BEST,   0, 337S,  488E,  25
