SH, 24, 1983042318,   , BEST,   0, 103S, 1017E,  25
SH, 24, 1983042400,   , BEST,   0, 112S, 1013E,  25
SH, 24, 1983042406,   , BEST,   0, 119S, 1014E,  30
SH, 24, 1983042412,   , BEST,   0, 123S, 1021E,  35
SH, 24, 1983042418,   , BEST,   0, 128S, 1029E,  40
SH, 24, 1983042500,   , BEST,   0, 137S, 1035E,  45
SH, 24, 1983042506,   , BEST,   0, 148S, 1039E,  50
SH, 24, 1983042512,   , BEST,   0, 161S, 1041E,  55
SH, 24, 1983042518,   , BEST,   0, 174S, 1042E,  55
SH, 24, 1983042600,   , BEST,   0, 185S, 1043E,  55
SH, 24, 1983042606,   , BEST,   0, 193S, 1044E,  50
SH, 24, 1983042612,   , BEST,   0, 198S, 1051E,  50
SH, 24, 1983042618,   , BEST,   0, 204S, 1059E,  45
SH, 24, 1983042700,   , BEST,   0, 211S, 1064E,  45
SH, 24, 1983042706,   , BEST,   0, 218S, 1068E,  40
SH, 24, 1983042712,   , BEST,   0, 225S, 1071E,  40
SH, 24, 1983042718,   , BEST,   0, 232S, 1073E,  35
SH, 24, 1983042800,   , BEST,   0, 241S, 1075E,  35
SH, 24, 1983042806,   , BEST,   0, 251S, 1076E,  30
