SH, 22, 1983041512,   , BEST,   0, 100S, 1314W,  30
SH, 22, 1983041518,   , BEST,   0, 104S, 1316W,  32
SH, 22, 1983041600,   , BEST,   0, 109S, 1320W,  35
SH, 22, 1983041606,   , BEST,   0, 112S, 1324W,  37
SH, 22, 1983041612,   , BEST,   0, 116S, 1330W,  40
SH, 22, 1983041618,   , BEST,   0, 119S, 1334W,  42
SH, 22, 1983041700,   , BEST,   0, 124S, 1339W,  45
SH, 22, 1983041706,   , BEST,   0, 129S, 1341W,  45
SH, 22, 1983041712,   , BEST,   0, 135S, 1344W,  45
SH, 22, 1983041718,   , BEST,   0, 138S, 1345W,  46
SH, 22, 1983041800,   , BEST,   0, 142S, 1348W,  50
SH, 22, 1983041806,   , BEST,   0, 146S, 1352W,  55
SH, 22, 1983041812,   , BEST,   0, 151S, 1360W,  60
SH, 22, 1983041818,   , BEST,   0, 155S, 1368W,  62
SH, 22, 1983041900,   , BEST,   0, 159S, 1377W,  65
SH, 22, 1983041906,   , BEST,   0, 160S, 1384W,  67
SH, 22, 1983041912,   , BEST,   0, 162S, 1391W,  70
SH, 22, 1983041918,   , BEST,   0, 167S, 1396W,  72
SH, 22, 1983042000,   , BEST,   0, 172S, 1399W,  75
SH, 22, 1983042006,   , BEST,   0, 176S, 1399W,  76
SH, 22, 1983042012,   , BEST,   0, 182S, 1396W,  75
SH, 22, 1983042018,   , BEST,   0, 188S, 1390W,  72
SH, 22, 1983042100,   , BEST,   0, 195S, 1383W,  70
SH, 22, 1983042106,   , BEST,   0, 201S, 1373W,  67
SH, 22, 1983042112,   , BEST,   0, 208S, 1361W,  65
SH, 22, 1983042118,   , BEST,   0, 213S, 1347W,  62
SH, 22, 1983042200,   , BEST,   0, 219S, 1330W,  60
SH, 22, 1983042206,   , BEST,   0, 219S, 1308W,  55
SH, 22, 1983042212,   , BEST,   0, 220S, 1287W,  50
SH, 22, 1983042218,   , BEST,   0, 225S, 1265W,  43
SH, 22, 1983042300,   , BEST,   0, 235S, 1243W,  34
