SH, 04, 1982112912,   , BEST,   0,  85S,  600E,  25
SH, 04, 1982112918,   , BEST,   0,  87S,  587E,  20
SH, 04, 1982113000,   , BEST,   0,  88S,  577E,  20
SH, 04, 1982113006,   , BEST,   0,  89S,  568E,  20
SH, 04, 1982113012,   , BEST,   0,  90S,  562E,  20
SH, 04, 1982113018,   , BEST,   0,  90S,  557E,  20
SH, 04, 1982120100,   , BEST,   0,  90S,  553E,  25
SH, 04, 1982120106,   , BEST,   0,  91S,  549E,  25
SH, 04, 1982120112,   , BEST,   0,  92S,  546E,  30
SH, 04, 1982120118,   , BEST,   0,  94S,  543E,  30
SH, 04, 1982120200,   , BEST,   0,  98S,  542E,  35
SH, 04, 1982120206,   , BEST,   0, 104S,  544E,  40
SH, 04, 1982120212,   , BEST,   0, 112S,  548E,  45
SH, 04, 1982120218,   , BEST,   0, 121S,  553E,  50
SH, 04, 1982120300,   , BEST,   0, 130S,  557E,  55
SH, 04, 1982120306,   , BEST,   0, 140S,  562E,  60
SH, 04, 1982120312,   , BEST,   0, 153S,  566E,  65
SH, 04, 1982120318,   , BEST,   0, 167S,  576E,  65
SH, 04, 1982120400,   , BEST,   0, 182S,  588E,  65
SH, 04, 1982120406,   , BEST,   0, 197S,  593E,  65
SH, 04, 1982120412,   , BEST,   0, 212S,  598E,  60
SH, 04, 1982120418,   , BEST,   0, 224S,  606E,  60
SH, 04, 1982120500,   , BEST,   0, 233S,  614E,  55
SH, 04, 1982120506,   , BEST,   0, 240S,  623E,  50
SH, 04, 1982120512,   , BEST,   0, 243S,  632E,  45
SH, 04, 1982120518,   , BEST,   0, 243S,  639E,  40
SH, 04, 1982120600,   , BEST,   0, 240S,  644E,  30
