SH, 18, 1984020418,   , BEST,   0, 157S, 1542E,  30
SH, 18, 1984020500,   , BEST,   0, 164S, 1550E,  35
SH, 18, 1984020506,   , BEST,   0, 170S, 1556E,  40
SH, 18, 1984020512,   , BEST,   0, 175S, 1561E,  40
SH, 18, 1984020518,   , BEST,   0, 179S, 1565E,  45
SH, 18, 1984020600,   , BEST,   0, 189S, 1564E,  50
SH, 18, 1984020606,   , BEST,   0, 197S, 1565E,  55
SH, 18, 1984020612,   , BEST,   0, 198S, 1571E,  60
SH, 18, 1984020618,   , BEST,   0, 199S, 1578E,  60
SH, 18, 1984020700,   , BEST,   0, 201S, 1583E,  60
SH, 18, 1984020706,   , BEST,   0, 203S, 1589E,  60
SH, 18, 1984020712,   , BEST,   0, 203S, 1596E,  60
SH, 18, 1984020718,   , BEST,   0, 203S, 1602E,  55
SH, 18, 1984020800,   , BEST,   0, 205S, 1605E,  50
SH, 18, 1984020806,   , BEST,   0, 207S, 1608E,  45
SH, 18, 1984020812,   , BEST,   0, 209S, 1613E,  40
SH, 18, 1984020818,   , BEST,   0, 210S, 1617E,  35
SH, 18, 1984020900,   , BEST,   0, 211S, 1621E,  30
SH, 18, 1984020906,   , BEST,   0, 211S, 1625E,  30
