SH, 01, 1983071106,   , BEST,   0,  48S,  887E,  25
SH, 01, 1983071112,   , BEST,   0,  53S,  880E,  30
SH, 01, 1983071118,   , BEST,   0,  58S,  872E,  30
SH, 01, 1983071200,   , BEST,   0,  63S,  865E,  30
SH, 01, 1983071206,   , BEST,   0,  67S,  857E,  30
SH, 01, 1983071212,   , BEST,   0,  73S,  849E,  35
SH, 01, 1983071218,   , BEST,   0,  78S,  842E,  35
SH, 01, 1983071300,   , BEST,   0,  81S,  837E,  35
SH, 01, 1983071306,   , BEST,   0,  83S,  832E,  35
SH, 01, 1983071312,   , BEST,   0,  85S,  827E,  35
SH, 01, 1983071318,   , BEST,   0,  87S,  822E,  35
SH, 01, 1983071400,   , BEST,   0,  88S,  816E,  35
SH, 01, 1983071406,   , BEST,   0,  90S,  809E,  30
SH, 01, 1983071412,   , BEST,   0,  96S,  803E,  30
SH, 01, 1983071418,   , BEST,   0, 104S,  797E,  30
SH, 01, 1983071500,   , BEST,   0, 112S,  800E,  30
SH, 01, 1983071506,   , BEST,   0, 121S,  812E,  25
