SH, 26, 1982040412,   , BEST,   0, 113S, 1383E,  25
SH, 26, 1982040418,   , BEST,   0, 111S, 1386E,  30
SH, 26, 1982040500,   , BEST,   0, 110S, 1388E,  35
SH, 26, 1982040506,   , BEST,   0, 111S, 1390E,  40
SH, 26, 1982040512,   , BEST,   0, 113S, 1392E,  45
SH, 26, 1982040518,   , BEST,   0, 117S, 1393E,  50
SH, 26, 1982040600,   , BEST,   0, 121S, 1395E,  55
SH, 26, 1982040606,   , BEST,   0, 125S, 1396E,  60
SH, 26, 1982040612,   , BEST,   0, 129S, 1398E,  60
SH, 26, 1982040618,   , BEST,   0, 134S, 1400E,  60
SH, 26, 1982040700,   , BEST,   0, 139S, 1402E,  65
SH, 26, 1982040706,   , BEST,   0, 144S, 1406E,  65
SH, 26, 1982040712,   , BEST,   0, 148S, 1414E,  70
SH, 26, 1982040718,   , BEST,   0, 151S, 1423E,  60
SH, 26, 1982040800,   , BEST,   0, 153S, 1432E,  45
SH, 26, 1982040806,   , BEST,   0, 155S, 1442E,  35
SH, 26, 1982040812,   , BEST,   0, 155S, 1451E,  30
SH, 26, 1982040818,   , BEST,   0, 153S, 1460E,  30
SH, 26, 1982040900,   , BEST,   0, 151S, 1469E,  30
SH, 26, 1982040906,   , BEST,   0, 149S, 1478E,  30
SH, 26, 1982040912,   , BEST,   0, 147S, 1487E,  35
SH, 26, 1982040918,   , BEST,   0, 145S, 1495E,  40
SH, 26, 1982041000,   , BEST,   0, 144S, 1502E,  40
SH, 26, 1982041006,   , BEST,   0, 143S, 1508E,  40
SH, 26, 1982041012,   , BEST,   0, 142S, 1514E,  40
SH, 26, 1982041018,   , BEST,   0, 142S, 1519E,  40
SH, 26, 1982041100,   , BEST,   0, 142S, 1523E,  40
SH, 26, 1982041106,   , BEST,   0, 143S, 1527E,  40
SH, 26, 1982041112,   , BEST,   0, 144S, 1529E,  40
SH, 26, 1982041118,   , BEST,   0, 146S, 1530E,  40
SH, 26, 1982041200,   , BEST,   0, 149S, 1528E,  40
SH, 26, 1982041206,   , BEST,   0, 152S, 1524E,  40
SH, 26, 1982041212,   , BEST,   0, 156S, 1520E,  35
SH, 26, 1982041218,   , BEST,   0, 161S, 1516E,  35
SH, 26, 1982041300,   , BEST,   0, 166S, 1511E,  30
SH, 26, 1982041306,   , BEST,   0, 172S, 1506E,  30
SH, 26, 1982041312,   , BEST,   0, 180S, 1500E,  25
