SH, 28, 1982051106,   , BEST,   0,  90S, 1571E,  15
SH, 28, 1982051112,   , BEST,   0,  85S, 1571E,  15
SH, 28, 1982051118,   , BEST,   0,  84S, 1570E,  15
SH, 28, 1982051200,   , BEST,   0,  85S, 1567E,  15
SH, 28, 1982051206,   , BEST,   0,  88S, 1564E,  20
SH, 28, 1982051212,   , BEST,   0,  92S, 1563E,  20
SH, 28, 1982051218,   , BEST,   0,  96S, 1563E,  20
SH, 28, 1982051300,   , BEST,   0, 101S, 1563E,  20
SH, 28, 1982051306,   , BEST,   0, 106S, 1564E,  25
SH, 28, 1982051312,   , BEST,   0, 110S, 1565E,  25
SH, 28, 1982051318,   , BEST,   0, 114S, 1566E,  25
SH, 28, 1982051400,   , BEST,   0, 118S, 1567E,  25
SH, 28, 1982051406,   , BEST,   0, 123S, 1568E,  30
SH, 28, 1982051412,   , BEST,   0, 127S, 1569E,  30
SH, 28, 1982051418,   , BEST,   0, 132S, 1570E,  30
SH, 28, 1982051500,   , BEST,   0, 136S, 1573E,  30
SH, 28, 1982051506,   , BEST,   0, 141S, 1578E,  35
SH, 28, 1982051512,   , BEST,   0, 144S, 1584E,  35
SH, 28, 1982051518,   , BEST,   0, 144S, 1590E,  40
SH, 28, 1982051600,   , BEST,   0, 141S, 1596E,  40
SH, 28, 1982051606,   , BEST,   0, 138S, 1602E,  40
SH, 28, 1982051612,   , BEST,   0, 135S, 1610E,  40
SH, 28, 1982051618,   , BEST,   0, 132S, 1617E,  35
SH, 28, 1982051700,   , BEST,   0, 126S, 1619E,  35
SH, 28, 1982051706,   , BEST,   0, 119S, 1615E,  30
SH, 28, 1982051712,   , BEST,   0, 116S, 1609E,  30
SH, 28, 1982051718,   , BEST,   0, 114S, 1603E,  25
SH, 28, 1982051800,   , BEST,   0, 112S, 1597E,  25
SH, 28, 1982051806,   , BEST,   0, 110S, 1592E,  20
