SH, 12, 1983021112,   , BEST,   0, 106S, 1577E,  20
SH, 12, 1983021118,   , BEST,   0, 108S, 1570E,  20
SH, 12, 1983021200,   , BEST,   0, 112S, 1566E,  20
SH, 12, 1983021206,   , BEST,   0, 116S, 1566E,  20
SH, 12, 1983021212,   , BEST,   0, 121S, 1565E,  25
SH, 12, 1983021218,   , BEST,   0, 125S, 1564E,  25
SH, 12, 1983021300,   , BEST,   0, 130S, 1562E,  30
SH, 12, 1983021306,   , BEST,   0, 137S, 1560E,  35
SH, 12, 1983021312,   , BEST,   0, 144S, 1558E,  45
SH, 12, 1983021318,   , BEST,   0, 148S, 1553E,  50
SH, 12, 1983021400,   , BEST,   0, 152S, 1548E,  55
SH, 12, 1983021406,   , BEST,   0, 155S, 1544E,  60
SH, 12, 1983021412,   , BEST,   0, 158S, 1544E,  70
SH, 12, 1983021418,   , BEST,   0, 161S, 1548E,  75
SH, 12, 1983021500,   , BEST,   0, 163S, 1553E,  75
SH, 12, 1983021506,   , BEST,   0, 166S, 1558E,  75
SH, 12, 1983021512,   , BEST,   0, 169S, 1563E,  70
SH, 12, 1983021518,   , BEST,   0, 175S, 1567E,  70
SH, 12, 1983021600,   , BEST,   0, 182S, 1564E,  65
SH, 12, 1983021606,   , BEST,   0, 186S, 1553E,  60
SH, 12, 1983021612,   , BEST,   0, 187S, 1542E,  55
SH, 12, 1983021618,   , BEST,   0, 183S, 1532E,  50
SH, 12, 1983021700,   , BEST,   0, 179S, 1523E,  50
SH, 12, 1983021706,   , BEST,   0, 177S, 1514E,  50
SH, 12, 1983021712,   , BEST,   0, 175S, 1507E,  50
SH, 12, 1983021718,   , BEST,   0, 174S, 1501E,  50
SH, 12, 1983021800,   , BEST,   0, 172S, 1498E,  50
SH, 12, 1983021806,   , BEST,   0, 169S, 1496E,  50
SH, 12, 1983021812,   , BEST,   0, 164S, 1494E,  50
SH, 12, 1983021818,   , BEST,   0, 159S, 1493E,  50
SH, 12, 1983021900,   , BEST,   0, 154S, 1492E,  45
SH, 12, 1983021906,   , BEST,   0, 149S, 1492E,  45
SH, 12, 1983021912,   , BEST,   0, 146S, 1494E,  40
SH, 12, 1983021918,   , BEST,   0, 147S, 1500E,  40
SH, 12, 1983022000,   , BEST,   0, 150S, 1507E,  40
SH, 12, 1983022006,   , BEST,   0, 154S, 1515E,  40
SH, 12, 1983022012,   , BEST,   0, 157S, 1523E,  45
SH, 12, 1983022018,   , BEST,   0, 159S, 1533E,  45
SH, 12, 1983022100,   , BEST,   0, 160S, 1543E,  50
SH, 12, 1983022106,   , BEST,   0, 161S, 1552E,  55
SH, 12, 1983022112,   , BEST,   0, 161S, 1559E,  60
