SH, 02, 1982103112,   , BEST,   0,  99S, 1712E,  30
SH, 02, 1982103118,   , BEST,   0,  98S, 1708E,  35
SH, 02, 1982110100,   , BEST,   0,  97S, 1707E,  40
SH, 02, 1982110106,   , BEST,   0,  98S, 1709E,  40
SH, 02, 1982110112,   , BEST,   0,  99S, 1712E,  40
SH, 02, 1982110118,   , BEST,   0, 101S, 1713E,  40
SH, 02, 1982110200,   , BEST,   0, 105S, 1714E,  45
SH, 02, 1982110206,   , BEST,   0, 111S, 1714E,  45
SH, 02, 1982110212,   , BEST,   0, 118S, 1711E,  50
SH, 02, 1982110218,   , BEST,   0, 122S, 1704E,  50
SH, 02, 1982110300,   , BEST,   0, 126S, 1697E,  55
SH, 02, 1982110306,   , BEST,   0, 129S, 1690E,  55
SH, 02, 1982110312,   , BEST,   0, 132S, 1684E,  60
SH, 02, 1982110318,   , BEST,   0, 137S, 1679E,  60
SH, 02, 1982110400,   , BEST,   0, 142S, 1674E,  65
SH, 02, 1982110406,   , BEST,   0, 146S, 1669E,  65
SH, 02, 1982110412,   , BEST,   0, 149S, 1665E,  65
SH, 02, 1982110418,   , BEST,   0, 151S, 1661E,  65
SH, 02, 1982110500,   , BEST,   0, 153S, 1658E,  60
SH, 02, 1982110506,   , BEST,   0, 154S, 1654E,  60
SH, 02, 1982110512,   , BEST,   0, 155S, 1650E,  60
SH, 02, 1982110518,   , BEST,   0, 156S, 1648E,  60
SH, 02, 1982110600,   , BEST,   0, 159S, 1646E,  55
SH, 02, 1982110606,   , BEST,   0, 162S, 1645E,  55
SH, 02, 1982110612,   , BEST,   0, 166S, 1643E,  50
SH, 02, 1982110618,   , BEST,   0, 169S, 1641E,  50
SH, 02, 1982110700,   , BEST,   0, 173S, 1639E,  45
SH, 02, 1982110706,   , BEST,   0, 176S, 1636E,  40
SH, 02, 1982110712,   , BEST,   0, 178S, 1632E,  35
SH, 02, 1982110718,   , BEST,   0, 180S, 1627E,  30
SH, 02, 1982110800,   , BEST,   0, 181S, 1620E,  30
