SH, 31, 1984040300,   , BEST,   0, 136S, 1559E,  25
SH, 31, 1984040306,   , BEST,   0, 134S, 1554E,  25
SH, 31, 1984040312,   , BEST,   0, 133S, 1549E,  25
SH, 31, 1984040318,   , BEST,   0, 133S, 1544E,  25
SH, 31, 1984040400,   , BEST,   0, 133S, 1539E,  25
SH, 31, 1984040406,   , BEST,   0, 129S, 1531E,  25
SH, 31, 1984040412,   , BEST,   0, 129S, 1522E,  25
SH, 31, 1984040418,   , BEST,   0, 136S, 1518E,  25
SH, 31, 1984040500,   , BEST,   0, 143S, 1516E,  30
SH, 31, 1984040506,   , BEST,   0, 150S, 1518E,  30
SH, 31, 1984040512,   , BEST,   0, 157S, 1520E,  35
SH, 31, 1984040518,   , BEST,   0, 163S, 1515E,  35
SH, 31, 1984040600,   , BEST,   0, 169S, 1511E,  40
SH, 31, 1984040606,   , BEST,   0, 176S, 1514E,  40
SH, 31, 1984040612,   , BEST,   0, 184S, 1519E,  35
SH, 31, 1984040618,   , BEST,   0, 192S, 1526E,  35
SH, 31, 1984040700,   , BEST,   0, 201S, 1532E,  35
SH, 31, 1984040706,   , BEST,   0, 216S, 1536E,  35
SH, 31, 1984040712,   , BEST,   0, 234S, 1539E,  35
SH, 31, 1984040718,   , BEST,   0, 248S, 1541E,  35
SH, 31, 1984040800,   , BEST,   0, 260S, 1543E,  40
SH, 31, 1984040806,   , BEST,   0, 268S, 1543E,  40
SH, 31, 1984040812,   , BEST,   0, 273S, 1540E,  40
