SH, 30, 1984031912,   , BEST,   0, 121S, 1433E,  30
SH, 30, 1984031918,   , BEST,   0, 121S, 1422E,  30
SH, 30, 1984032000,   , BEST,   0, 123S, 1412E,  30
SH, 30, 1984032006,   , BEST,   0, 127S, 1404E,  35
SH, 30, 1984032012,   , BEST,   0, 130S, 1398E,  40
SH, 30, 1984032018,   , BEST,   0, 132S, 1394E,  45
SH, 30, 1984032100,   , BEST,   0, 134S, 1391E,  55
SH, 30, 1984032106,   , BEST,   0, 136S, 1389E,  70
SH, 30, 1984032112,   , BEST,   0, 138S, 1386E,  85
SH, 30, 1984032118,   , BEST,   0, 142S, 1384E, 105
SH, 30, 1984032200,   , BEST,   0, 146S, 1381E, 120
SH, 30, 1984032206,   , BEST,   0, 149S, 1379E, 125
SH, 30, 1984032212,   , BEST,   0, 152S, 1376E, 125
SH, 30, 1984032218,   , BEST,   0, 155S, 1370E, 125
SH, 30, 1984032300,   , BEST,   0, 158S, 1363E, 115
SH, 30, 1984032306,   , BEST,   0, 162S, 1358E,  95
SH, 30, 1984032312,   , BEST,   0, 168S, 1354E,  55
