SH, 23, 1983041912,   , BEST,   0, 118S,  804E,  20
SH, 23, 1983041918,   , BEST,   0, 121S,  807E,  20
SH, 23, 1983042000,   , BEST,   0, 123S,  811E,  20
SH, 23, 1983042006,   , BEST,   0, 125S,  815E,  20
SH, 23, 1983042012,   , BEST,   0, 127S,  819E,  25
SH, 23, 1983042018,   , BEST,   0, 128S,  828E,  25
SH, 23, 1983042100,   , BEST,   0, 128S,  835E,  25
SH, 23, 1983042106,   , BEST,   0, 133S,  833E,  25
SH, 23, 1983042112,   , BEST,   0, 136S,  830E,  30
SH, 23, 1983042118,   , BEST,   0, 131S,  827E,  30
SH, 23, 1983042200,   , BEST,   0, 125S,  824E,  30
SH, 23, 1983042206,   , BEST,   0, 118S,  820E,  30
SH, 23, 1983042212,   , BEST,   0, 112S,  816E,  35
SH, 23, 1983042218,   , BEST,   0, 106S,  815E,  35
SH, 23, 1983042300,   , BEST,   0, 100S,  815E,  35
SH, 23, 1983042306,   , BEST,   0,  94S,  814E,  35
SH, 23, 1983042312,   , BEST,   0,  88S,  813E,  40
SH, 23, 1983042318,   , BEST,   0,  87S,  816E,  45
SH, 23, 1983042400,   , BEST,   0,  90S,  820E,  50
SH, 23, 1983042406,   , BEST,   0,  93S,  821E,  50
SH, 23, 1983042412,   , BEST,   0,  96S,  822E,  50
SH, 23, 1983042418,   , BEST,   0,  98S,  825E,  50
SH, 23, 1983042500,   , BEST,   0, 100S,  830E,  50
SH, 23, 1983042506,   , BEST,   0, 103S,  836E,  50
SH, 23, 1983042512,   , BEST,   0, 107S,  844E,  55
SH, 23, 1983042518,   , BEST,   0, 111S,  855E,  60
SH, 23, 1983042600,   , BEST,   0, 115S,  866E,  60
SH, 23, 1983042606,   , BEST,   0, 120S,  878E,  60
SH, 23, 1983042612,   , BEST,   0, 125S,  890E,  60
SH, 23, 1983042618,   , BEST,   0, 130S,  900E,  60
SH, 23, 1983042700,   , BEST,   0, 135S,  910E,  60
SH, 23, 1983042706,   , BEST,   0, 141S,  919E,  60
SH, 23, 1983042712,   , BEST,   0, 148S,  927E,  55
SH, 23, 1983042718,   , BEST,   0, 154S,  935E,  55
SH, 23, 1983042800,   , BEST,   0, 160S,  940E,  50
SH, 23, 1983042806,   , BEST,   0, 164S,  943E,  50
SH, 23, 1983042812,   , BEST,   0, 166S,  945E,  45
SH, 23, 1983042818,   , BEST,   0, 167S,  948E,  45
SH, 23, 1983042900,   , BEST,   0, 168S,  951E,  40
SH, 23, 1983042906,   , BEST,   0, 167S,  954E,  40
SH, 23, 1983042912,   , BEST,   0, 167S,  957E,  35
SH, 23, 1983042918,   , BEST,   0, 168S,  958E,  35
SH, 23, 1983043000,   , BEST,   0, 171S,  955E,  30
