SH, 09, 1983011318,   , BEST,   0, 146S, 1426E,  15
SH, 09, 1983011400,   , BEST,   0, 148S, 1441E,  15
SH, 09, 1983011406,   , BEST,   0, 152S, 1453E,  20
SH, 09, 1983011412,   , BEST,   0, 159S, 1462E,  20
SH, 09, 1983011418,   , BEST,   0, 165S, 1471E,  25
SH, 09, 1983011500,   , BEST,   0, 168S, 1479E,  25
SH, 09, 1983011506,   , BEST,   0, 172S, 1488E,  30
SH, 09, 1983011512,   , BEST,   0, 175S, 1497E,  35
SH, 09, 1983011518,   , BEST,   0, 179S, 1507E,  40
SH, 09, 1983011600,   , BEST,   0, 183S, 1516E,  45
SH, 09, 1983011606,   , BEST,   0, 188S, 1525E,  50
SH, 09, 1983011612,   , BEST,   0, 192S, 1534E,  55
SH, 09, 1983011618,   , BEST,   0, 196S, 1542E,  55
SH, 09, 1983011700,   , BEST,   0, 201S, 1548E,  55
SH, 09, 1983011706,   , BEST,   0, 206S, 1554E,  55
SH, 09, 1983011712,   , BEST,   0, 211S, 1560E,  55
SH, 09, 1983011718,   , BEST,   0, 215S, 1565E,  55
SH, 09, 1983011800,   , BEST,   0, 219S, 1569E,  55
SH, 09, 1983011806,   , BEST,   0, 221S, 1572E,  50
SH, 09, 1983011812,   , BEST,   0, 219S, 1577E,  50
SH, 09, 1983011818,   , BEST,   0, 214S, 1582E,  45
SH, 09, 1983011900,   , BEST,   0, 209S, 1583E,  40
SH, 09, 1983011906,   , BEST,   0, 203S, 1580E,  35
SH, 09, 1983011912,   , BEST,   0, 196S, 1576E,  30
SH, 09, 1983011918,   , BEST,   0, 188S, 1571E,  30
SH, 09, 1983012000,   , BEST,   0, 179S, 1566E,  30
SH, 09, 1983012006,   , BEST,   0, 169S, 1562E,  30
SH, 09, 1983012012,   , BEST,   0, 161S, 1558E,  30
SH, 09, 1983012018,   , BEST,   0, 154S, 1555E,  30
SH, 09, 1983012100,   , BEST,   0, 149S, 1552E,  30
SH, 09, 1983012106,   , BEST,   0, 145S, 1548E,  30
SH, 09, 1983012112,   , BEST,   0, 141S, 1546E,  30
SH, 09, 1983012118,   , BEST,   0, 137S, 1545E,  25
SH, 09, 1983012200,   , BEST,   0, 131S, 1545E,  25
SH, 09, 1983012206,   , BEST,   0, 125S, 1546E,  20
SH, 09, 1983012212,   , BEST,   0, 120S, 1550E,  20
SH, 09, 1983012218,   , BEST,   0, 116S, 1557E,  25
SH, 09, 1983012300,   , BEST,   0, 115S, 1568E,  25
SH, 09, 1983012306,   , BEST,   0, 117S, 1578E,  25
SH, 09, 1983012312,   , BEST,   0, 120S, 1583E,  25
SH, 09, 1983012318,   , BEST,   0, 122S, 1588E,  25
SH, 09, 1983012400,   , BEST,   0, 122S, 1592E,  25
SH, 09, 1983012406,   , BEST,   0, 122S, 1597E,  25
SH, 09, 1983012412,   , BEST,   0, 122S, 1602E,  25
SH, 09, 1983012418,   , BEST,   0, 122S, 1608E,  20
