SH, 05, 1981121800,   , BEST,   0, 115S,  565E,-999
SH, 05, 1981121806,   , BEST,   0, 111S,  551E,-999
SH, 05, 1981121812,   , BEST,   0, 110S,  540E,-999
SH, 05, 1981121818,   , BEST,   0, 111S,  535E,-999
SH, 05, 1981121900,   , BEST,   0, 112S,  528E,-999
SH, 05, 1981121906,   , BEST,   0, 114S,  517E,-999
SH, 05, 1981121912,   , BEST,   0, 116S,  505E,-999
SH, 05, 1981121918,   , BEST,   0, 119S,  494E,-999
SH, 05, 1981122000,   , BEST,   0, 122S,  483E,-999
SH, 05, 1981122006,   , BEST,   0, 126S,  474E,-999
SH, 05, 1981122012,   , BEST,   0, 130S,  465E,-999
SH, 05, 1981122018,   , BEST,   0, 132S,  456E,-999
SH, 05, 1981122100,   , BEST,   0, 135S,  449E,-999
SH, 05, 1981122106,   , BEST,   0, 141S,  444E,-999
SH, 05, 1981122112,   , BEST,   0, 148S,  440E,-999
SH, 05, 1981122118,   , BEST,   0, 154S,  435E,-999
SH, 05, 1981122200,   , BEST,   0, 160S,  430E,-999
SH, 05, 1981122206,   , BEST,   0, 165S,  424E,-999
SH, 05, 1981122212,   , BEST,   0, 170S,  417E,-999
SH, 05, 1981122218,   , BEST,   0, 173S,  411E,-999
SH, 05, 1981122300,   , BEST,   0, 174S,  405E,-999
SH, 05, 1981122306,   , BEST,   0, 171S,  398E,-999
SH, 05, 1981122312,   , BEST,   0, 168S,  390E,-999
SH, 05, 1981122318,   , BEST,   0, 171S,  385E,-999
SH, 05, 1981122400,   , BEST,   0, 180S,  381E,-999
