SH, 14, 1982012518,   , BEST,   0, 180S, 1541E,  25
SH, 14, 1982012600,   , BEST,   0, 191S, 1548E,  25
SH, 14, 1982012606,   , BEST,   0, 197S, 1557E,  25
SH, 14, 1982012612,   , BEST,   0, 199S, 1567E,  30
SH, 14, 1982012618,   , BEST,   0, 201S, 1578E,  35
SH, 14, 1982012700,   , BEST,   0, 204S, 1586E,  40
SH, 14, 1982012706,   , BEST,   0, 207S, 1591E,  40
SH, 14, 1982012712,   , BEST,   0, 210S, 1595E,  40
SH, 14, 1982012718,   , BEST,   0, 212S, 1596E,  40
SH, 14, 1982012800,   , BEST,   0, 215S, 1595E,  40
SH, 14, 1982012806,   , BEST,   0, 218S, 1594E,  40
SH, 14, 1982012812,   , BEST,   0, 220S, 1592E,  40
SH, 14, 1982012818,   , BEST,   0, 220S, 1589E,  40
SH, 14, 1982012900,   , BEST,   0, 219S, 1581E,  40
SH, 14, 1982012906,   , BEST,   0, 217S, 1573E,  35
SH, 14, 1982012912,   , BEST,   0, 209S, 1569E,  35
SH, 14, 1982012918,   , BEST,   0, 201S, 1567E,  40
SH, 14, 1982013000,   , BEST,   0, 199S, 1567E,  40
SH, 14, 1982013006,   , BEST,   0, 197S, 1568E,  40
SH, 14, 1982013012,   , BEST,   0, 192S, 1567E,  40
SH, 14, 1982013018,   , BEST,   0, 186S, 1567E,  40
SH, 14, 1982013100,   , BEST,   0, 181S, 1568E,  35
SH, 14, 1982013106,   , BEST,   0, 175S, 1571E,  35
SH, 14, 1982013112,   , BEST,   0, 172S, 1576E,  40
SH, 14, 1982013118,   , BEST,   0, 172S, 1583E,  45
SH, 14, 1982020100,   , BEST,   0, 171S, 1590E,  45
SH, 14, 1982020106,   , BEST,   0, 172S, 1597E,  50
SH, 14, 1982020112,   , BEST,   0, 175S, 1605E,  50
SH, 14, 1982020118,   , BEST,   0, 180S, 1612E,  55
SH, 14, 1982020200,   , BEST,   0, 186S, 1616E,  55
SH, 14, 1982020206,   , BEST,   0, 192S, 1618E,  50
SH, 14, 1982020212,   , BEST,   0, 198S, 1620E,  55
SH, 14, 1982020218,   , BEST,   0, 205S, 1622E,  60
SH, 14, 1982020300,   , BEST,   0, 214S, 1623E,  65
SH, 14, 1982020306,   , BEST,   0, 223S, 1623E,  65
SH, 14, 1982020312,   , BEST,   0, 231S, 1625E,  65
SH, 14, 1982020318,   , BEST,   0, 238S, 1628E,  60
SH, 14, 1982020400,   , BEST,   0, 246S, 1632E,  50
SH, 14, 1982020406,   , BEST,   0, 254S, 1638E,  45
SH, 14, 1982020412,   , BEST,   0, 258S, 1646E,  45
SH, 14, 1982020418,   , BEST,   0, 258S, 1655E,  40
SH, 14, 1982020500,   , BEST,   0, 258S, 1665E,  40
SH, 14, 1982020506,   , BEST,   0, 256S, 1675E,  35
SH, 14, 1982020512,   , BEST,   0, 252S, 1687E,  35
SH, 14, 1982020518,   , BEST,   0, 249S, 1700E,  30
SH, 14, 1982020600,   , BEST,   0, 247S, 1711E,  30
SH, 14, 1982020606,   , BEST,   0, 247S, 1722E,  25
