SH, 17, 1982013018,   , BEST,   0, 188S, 1222E,  25
SH, 17, 1982013100,   , BEST,   0, 191S, 1223E,  25
SH, 17, 1982013106,   , BEST,   0, 194S, 1219E,  25
SH, 17, 1982013112,   , BEST,   0, 197S, 1208E,  25
SH, 17, 1982013118,   , BEST,   0, 201S, 1198E,  30
SH, 17, 1982020100,   , BEST,   0, 205S, 1192E,  30
SH, 17, 1982020106,   , BEST,   0, 209S, 1185E,  35
SH, 17, 1982020112,   , BEST,   0, 214S, 1178E,  30
SH, 17, 1982020118,   , BEST,   0, 219S, 1170E,  25
SH, 17, 1982020200,   , BEST,   0, 227S, 1159E,  20
SH, 17, 1982020206,   , BEST,   0, 238S, 1145E,  20
