SH, 22, 1982022800,   , BEST,   0, 130S, 1700W,-999
SH, 22, 1982022806,   , BEST,   0, 135S, 1696W,-999
SH, 22, 1982022812,   , BEST,   0, 140S, 1694W,-999
SH, 22, 1982022818,   , BEST,   0, 144S, 1694W,-999
SH, 22, 1982030100,   , BEST,   0, 147S, 1696W,-999
SH, 22, 1982030106,   , BEST,   0, 151S, 1698W,-999
SH, 22, 1982030112,   , BEST,   0, 156S, 1702W,-999
SH, 22, 1982030118,   , BEST,   0, 163S, 1710W,-999
SH, 22, 1982030200,   , BEST,   0, 171S, 1718W,-999
SH, 22, 1982030206,   , BEST,   0, 179S, 1726W,-999
SH, 22, 1982030212,   , BEST,   0, 188S, 1735W,-999
SH, 22, 1982030218,   , BEST,   0, 197S, 1744W,-999
SH, 22, 1982030300,   , BEST,   0, 208S, 1753W,-999
SH, 22, 1982030306,   , BEST,   0, 220S, 1762W,-999
SH, 22, 1982030312,   , BEST,   0, 233S, 1770W,-999
