SH, 01, 1981072512,   , BEST,   0, 118S,  867E,  20
SH, 01, 1981072518,   , BEST,   0, 116S,  864E,  25
SH, 01, 1981072600,   , BEST,   0, 113S,  862E,  25
SH, 01, 1981072606,   , BEST,   0, 109S,  862E,  25
SH, 01, 1981072612,   , BEST,   0, 104S,  861E,  25
SH, 01, 1981072618,   , BEST,   0, 101S,  857E,  30
SH, 01, 1981072700,   , BEST,   0, 100S,  853E,  30
SH, 01, 1981072706,   , BEST,   0, 103S,  851E,  30
SH, 01, 1981072712,   , BEST,   0, 107S,  849E,  25
SH, 01, 1981072718,   , BEST,   0, 111S,  849E,  25
SH, 01, 1981072800,   , BEST,   0, 116S,  848E,  25
SH, 01, 1981072806,   , BEST,   0, 120S,  847E,  25
SH, 01, 1981072812,   , BEST,   0, 125S,  846E,  20
